id,nome,unidadeprincipal,id_municipio,ano
37421112000126,PREFEITURA MUNICIPAL,1,1708254,2024
37422326000117,CÂMARA MUNICIPAL,0,1708254,2024
14700647000130,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1708254,2024
17535627000140,FUNDO MUNICIPAL DE EDUCACAO,0,1708254,2024
19520178000191,FUNDO MUNICIPAL DE MEIO AMBIENTE,0,1708254,2024
03075625000100,CÂMARA MUNICIPAL,0,1708304,2024
25086612000170,PREFEITURA MUNICIPAL,1,1708304,2024
11438307000195,FUNDO MUNICIPAL DE SAÚDE,0,1708304,2024
11390836000166,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1708304,2024
06104109000155,SECRETARIA MUNICIPAL DE EDUCAÇÃO,0,1708304,2024
31189150000119,INSTITUTO DE PREVIDENCIA DOS SERVIDORES - GOIAPREV,0,1708304,2024
00767251000104,CÂMARA MUNICIPAL,0,1709005,2024
01832476000151,PREFEITURA MUNICIPAL,1,1709005,2024
11432480000186,FUNDO MUNICIPAL DE SAÚDE,0,1709005,2024
12531807000130,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1709005,2024
31537492000182,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1709005,2024
01138817000193,CÂMARA MUNICIPAL,0,1709302,2024
02070548000133,PREFEITURA MUNICIPAL,1,1709302,2024
03567439000199,FUNDAÇÃO DE DESENVOLVIMENTO EDUCACIONAL,0,1709302,2024
11295419000134,FUNDO MUNICIPAL DE SAÚDE,0,1709302,2024
16643245000177,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1709302,2024
19609087000127,FUNDO MUNICIPAL DE EDUCACAO DE GUARAI,0,1709302,2024
26195928000162,FUNDO MUNICIPAL DE PREVIDENCIA SOCIAL DOS SERVIDORES DE GUARAI TO,0,1709302,2024
18204619000183,FUNDO MUNICIPAL DOS DIREITOS DO IDOSO,0,1709302,2024
17995863000149,FUNDO MUNICIPAL DA CRIANCA E DO ADOLESCENTE,0,1709302,2024
22610178000197,FUNDAÇÃO MUNICIPAL DE ESPORTES E LAZER,0,1709302,2024
00237537000170,CÂMARA MUNICIPAL,0,1709500,2024
01210830000106,FUNDAÇÃO UNIVERSIDADE REGIONAL - UNIRG,0,1709500,2024
04276707000186,AGÊNCIA GURUPIENSE DE DESENVOLVIMENTO,0,1709500,2024
11336672000199,FUNDO MUNICIPAL DE SAÚDE,0,1709500,2024
37344611000167,INSTITUTO DE ASSISTENCIA DOS SERVIDORES DE GURUPI - IPASGU,0,1709500,2024
14120591000145,GURUPI PREV INSTITUTO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE GURUPI,0,1709500,2024
14764485000102,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1709500,2024
17527397000177,SECRETARIA MUNICIPAL DE EDUCACAO,0,1709500,2024
17527365000171,SECRETARIA MUNICIPAL DE PLANEJAMENTO E FINANCAS,1,1709500,2024
17544962000104,GABINETE DO PREFEITO,0,1709500,2024
17590843000198,SECRETARIA MUNICIPAL DE INFRAESTRUTURA,0,1709500,2024
17590743000161,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO URBANO,0,1709500,2024
17526493000109,SECRETARIA MUNICIPAL DE COMUNICACAO,0,1709500,2024
17526555000174,SECRETARIA MUNICIPAL DE CULTURA E TURISMO,0,1709500,2024
17718507000188,SECRETARIA MUNICIPAL DE PRODUCAO COOPERATIVISMO E MEIO AMBIENTE,0,1709500,2024
17718490000169,SECRETARIA MUNICIPAL DE ADMINISTRACAO,0,1709500,2024
17718435000179,SECRETARIA MUNICIPAL DE JUVENTUDE E ESPORTE,0,1709500,2024
17718464000130,SECRETARIA MUNICIPAL DO IDOSO,0,1709500,2024
23357740000185,SECRETARIA MUNICIPAL DE CIENCIA TECNOLOGIA E INOVACAO,0,1709500,2024
23323102000143,FUNDO MUNICIPAL DE MEIO AMBIENTE FMMA,0,1709500,2024
23647032000189,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLESCENTE FMDCA,0,1709500,2024
24252385000142,FUNDO MUNICIPAL ANTIDROGAS,0,1709500,2024
29327416000109,FUNDO ESPECIAL DA CAMARA MUNICIPAL,0,1709500,2024
26063838000118,FUNDO MUNICIPAL DE APOIO A CULTURA,0,1709500,2024
35712952000112,AGENCIA MUNICIPAL DE TRANSITO E TRANSPORTE DE GURUPI TO AMTT,0,1709500,2024
35713138000112,AGENCIA GURUPIENSE DE REGULACAO E FISCALIZACAO AGRF,0,1709500,2024
35645468000118,FUNDO MUNICIPAL DE DESENVOLVIMENTO DO TRÂNSITO E TRANSPORTE FMDTT,0,1709500,2024
35562068000149,FUNDO MUNICIPAL DE DIREITOS DO IDOSO,0,1709500,2024
50027222000176,SECRETARIA MUNICIPAL DE GOVERNO,0,1709500,2024
50835074000116,CONSORCIO INTERMUNICIPAL PARA O DESENVOLVIMENTO REGIONAL DO TOCANTINS DAS REGIOES SUL E CENTRO OESTO DO TOCANTINS - CODER-TO SUL/CENTRO OESTE-CODER,0,1709500,2024
01613094000137,PREFEITURA MUNICIPAL,1,1709807,2024
05517860000110,CÂMARA MUNICIPAL,0,1709807,2024
12691013000133,FUNDO MUNICIPAL DE SAÚDE,0,1709807,2024
13267049000157,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE IPUEIRAS,0,1709807,2024
26919379000121,FUNDO MUNICIPAL DE EDUCACAO,0,1709807,2024
30367629000135,FUNDO MUNICIPAL DE MEIO AMBIENTE,0,1709807,2024
33987990000152,FUNDO MUNICIPAL DE INFRAESTRUTURA TRANSPORTES E DESENVOLVIMENTO URBANO,0,1709807,2024
00001594000155,SERVIÇO MUNICIPAL DE ÁGUA E ESGOTO,0,1710508,2024
02411726000142,PREFEITURA MUNICIPAL,1,1710508,2024
03599813000138,CÂMARA MUNICIPAL,0,1710508,2024
11372183000192,FUNDO MUNICIPAL DE SAÚDE,0,1710508,2024
33287655000141,FUNDO MUNICIPAL DE EDUCACAO,0,1710508,2024
01395458000150,PREFEITURA MUNICIPAL,1,1710706,2024
25064502000107,CÂMARA MUNICIPAL,0,1710706,2024
11489909000171,FUNDO MUNICIPAL DE SAÚDE,0,1710706,2024
19907306000154,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1710706,2024
21889534000190,FUNDO MUNICIPAL DE DESENVOLVIMENTO DA EDUCACAO,0,1710706,2024
07396375000161,CÂMARA MUNICIPAL,0,1710904,2024
11394449000106,FUNDO MUNICIPAL DE SAÚDE,0,1710904,2024
37425683000139,PREFEITURA MUNICIPAL,1,1710904,2024
18477947000153,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1710904,2024
30257929000161,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1710904,2024
01795618000158,CÂMARA MUNICIPAL,0,1711100,2024
02739753000149,PREFEITURA MUNICIPAL,1,1711100,2024
11231139000162,FUNDO MUNICIPAL DE SAÚDE,0,1711100,2024
14764030000189,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1711100,2024
30801077000121,FUNDO MUNICIPAL DE EDUCACAO FME,0,1711100,2024
02554261000189,CÂMARA MUNICIPAL,0,1711506,2024
11235634000140,FUNDO MUNICIPAL DE SAÚDE,0,1711506,2024
37344413000101,PREFEITURA MUNICIPAL,1,1711506,2024
10902590000100,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1711506,2024
19495861000116,FUNDO MUNICIPAL DE EDUCACAO,0,1711506,2024
27968359000103,CONSORCIO INTERMUNICIPAL VALE SERRA DOURADA VALECOM,0,1711506,2024
04291343000103,CÂMARA MUNICIPAL,0,1711803,2024
11715159000109,FUNDO MUNICIPAL DE SAÚDE,0,1711803,2024
37426509000100,PREFEITURA MUNICIPAL,1,1711803,2024
13081210000101,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1711803,2024
31331526000188,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1711803,2024
12342968000185,FUNDO MUNICIPAL DE SAÚDE,0,1711902,2024
26753137000100,PREFEITURA MUNICIPAL,1,1711902,2024
26753160000103,CÂMARA MUNICIPAL,0,1711902,2024
13153852000160,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1711902,2024
19607267000170,"SECRETARIA MUNICIPAL DE AGRICULTURA, PECUÁRIA E ABASTECIMENTO",0,1711902,2024
19607499000128,SECRETARIA MUNICIPAL DE MEIO AMBIENTE E SEGURANÇA PÚBLICA,0,1711902,2024
19607195000160,SECRETARIA MUNICIPAL DE INFRAESTRUTURA E DESENVOLVIMENTO URBANO,0,1711902,2024
19607632000146,SECRETARIA MUNICIPAL DE EDUCAÇÃO E CULTURA,0,1711902,2024
20185017000178,SECRETARIA MUNICIPAL DE TURISMO,0,1711902,2024
29727488000135,SECRETARIA MUNICIPAL DE JUVENTUDE ESPORTE E LAZER,0,1711902,2024
50136060000104,SECRETARIA MUNICIPAL DE GOVERNO E ASSUNTOS INDIGENAS,0,1711902,2024
04799785000165,CÂMARA MUNICIPAL,0,1711951,2024
37420916000100,PREFEITURA MUNICIPAL,1,1711951,2024
11622613000187,FUNDO MUNICIPAL DE SAÚDE,0,1711951,2024
19665003000172,FUNDO MUNICIPA DE ASSISTENCIA SOCIAL,0,1711951,2024
22204759000129,FUNDO MUNICIPAL DE EDUCACAO,0,1711951,2024
44799943000100,FUNDO MUNICIPAL DE MEIO AMBIENTE,0,1711951,2024
11952334000181,FUNDO MUNICIPAL DE SAÚDE,0,1712009,2024
37420650000104,PREFEITURA MUNICIPAL,1,1712009,2024
37580412000158,CÂMARA MUNICIPAL,0,1712009,2024
13448962000150,FUNDO MUNICIPAL DA ASSISTÊNCIA SOCIAL,0,1712009,2024
27277041000186,FUNDO MUNICIPAL DE EDUCACAO,0,1712009,2024
27545792000136,FUNDO MUNICIPAL DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE,0,1712009,2024
48309162000132,FUNDO MUNICIPAL DO IDOSO DE LAJEADO,0,1712009,2024
01618402000117,PREFEITURA MUNICIPAL,1,1712157,2024
04532991000104,CÂMARA MUNICIPAL,0,1712157,2024
13883168000134,FUNDO MUNICIPAL DE SAÚDE,0,1712157,2024
15813353000188,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1712157,2024
30732095000107,FUNDO MUNICIPAL DE EDUCACAO,0,1712157,2024
29782546000123,CONSORCIO INTERMUNICIPAL DE DESENVOLVIMENTO SUSTENTÁVEL DO VALE DO RIO PALMAS,0,1712157,2024
02070571000128,PREFEITURA MUNICIPAL,1,1712405,2024
04907064000121,CÂMARA MUNICIPAL,0,1712405,2024
12056072000130,FUNDO MUNICIPAL DE SAUDE,0,1712405,2024
18253544000120,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1712405,2024
31163054000100,FUNDO MUNICIPAL DE EDUCACAO,0,1712405,2024
01631059000140,PREFEITURA MUNICIPAL,1,1712454,2024
01643793000120,CÂMARA MUNICIPAL,0,1712454,2024
11507354000143,FUNDO MUNICIPAL DE SAÚDE,0,1712454,2024
14591510000195,FUNDO MUNICIPAL DE DE ASSISTÊNCIA SOCIAL,0,1712454,2024
19420978000130,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1712454,2024
12278609000106,FUNDO MUNICIPAL DE SAÚDE,0,1712504,2024
24851479000138,PREFEITURA MUNICIPAL,1,1712504,2024
24851479000219,FUNDO MUNICIPAL DE PREVIDÊNCIA SOCIAL DOS SERVIDORES,0,1712504,2024
26753889000171,CÂMARA MUNICIPAL,0,1712504,2024
12892930000186,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1712504,2024
06074016000125,SECRETARIA MUNICIPAL DE EDUCAÇÃO CULTURA E DESPORTO,0,1712504,2024
04368319000125,CÂMARA MUNICIPAL,0,1712702,2024
11567619000107,FUNDO MUNICIPAL DE SAÚDE,0,1712702,2024
26753129000164,PREFEITURA MUNICIPAL,1,1712702,2024
13709877000106,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1712702,2024
19974127000130,FUNDO MUNICIPAL DE MEIO AMBIENTE E DO TURISMO DO MUNICIPIO DE MATEIROS,0,1712702,2024
30101671000100,FUNDO MUNICIPAL DE EDUCACAO,0,1712702,2024
25064015000144,PREFEITURA MUNICIPAL,1,1712801,2024
25064130000119,CÂMARA MUNICIPAL,0,1712801,2024
12223446000164,FUNDO MUNICIPAL DE SAÚDE,0,1712801,2024
13778440000116,FUNDO MUNICIPAL DE EDUCACAO,0,1712801,2024
13843471000103,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1712801,2024
02070357000171,PREFEITURA MUNICIPAL,1,1713205,2024
37419363000176,CÂMARA MUNICIPAL,0,1713205,2024
11545460000111,FUNDO MUNICIPAL DE SAÚDE,0,1713205,2024
13450056000190,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1713205,2024
21946401000109,CONSORCIO INTERMUNICIPAL DE SANEAMENTO BÁSICO E DESENVOLVIMENTO SUSTENTÁVEL DA REGIÃO CENTRO NORTE DO TOCANTINS,0,1713205,2024
06075364000117,SECRETARIA MUNICIPAL DE EDUCACAO,0,1713205,2024
28666938000164,FUNDO MUNICIPAL DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE,0,1713205,2024
01698806000168,CÂMARA MUNICIPAL,0,1713304,2024
02070720000159,PREFEITURA MUNICIPAL,1,1713304,2024
05930889000120,INSTITUTO DE PREVIDÊNCIA SOCIAL DOS SERVIDORES,0,1713304,2024
13414643000123,FUNDO MUNICIPAL DE SAÚDE,0,1713304,2024
14193993000170,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1713304,2024
21523591000151,FUNDO MUNICIPAL DE EDUCACAO,0,1713304,2024
18722601000173,FUNDO MUNICIPAL ANTIDROGAS,0,1713304,2024
18761351000180,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLESCENTE,0,1713304,2024
07448064000107,CONSORCIO INTERMUNICIPAL DO CENTRO DO TOCANTINS,0,1713304,2024
01067891000166,PREFEITURA MUNICIPAL,1,1713601,2024
02289530000127,CÂMARA MUNICIPAL,0,1713601,2024
11425245000187,FUNDO MUNICIPAL DE SAÚDE,0,1713601,2024
13024167000134,FUNDO MUNICIPAL DE PREVIDÊNCIA SOCIAL DOS SERVIDORES,0,1713601,2024
13448994000155,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1713601,2024
29357098000110,FUNDO MUNICIPAL DE EDUCACAO,0,1713601,2024
36695825000115,FUNDO MUNICIPAL DE MEIO AMBIENTE,0,1713601,2024
49369558000138,FUNDO MUNICIPAL DE CULTURA,0,1713601,2024
01613093000192,PREFEITURA MUNICIPAL,1,1713700,2024
01908716000154,CÂMARA MUNICIPAL,0,1713700,2024
09370413000132,FUNDO MUNICIPAL DE PREVIDÊNCIA SOCIAL DOS SERVIDORES,0,1713700,2024
12830142000165,FUNDO MUNICIPAL DE SAÚDE,0,1713700,2024
15132281000103,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE MONTE SANTO DO TOCANTINS,0,1713700,2024
30851205000141,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1713700,2024
11298607000116,FUNDO MUNICIPAL DE SAÚDE,0,1713809,2024
25064056000130,PREFEITURA MUNICIPAL,1,1713809,2024
25064189000107,CÂMARA MUNICIPAL,0,1713809,2024
15427697000159,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1713809,2024
06073458000157,SECRETARIA MUNICIPAL DE EDUCAÇÃO,0,1713809,2024
19952077000190,CONSORCIO INTERMUNICIPAL PARA GESTAO DE RESIDUOS SOLIDOS E GESTAO AMBIENTAL,0,1713809,2024
25063876000108,PREFEITURA MUNICIPAL,1,1713957,2024
25064254000102,CÂMARA MUNICIPAL,0,1713957,2024
11096094000160,FUNDO MUNICIPAL DE SAÚDE,0,1713957,2024
13037507000161,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1713957,2024
17591392000103,FUNDO MUNICIPAL DE EDUCACAO,0,1713957,2024
36544544000161,FUNDO MUNICIPAL DE INFRAESTRUTURA E TRANSPORTE,0,1713957,2024
38412846000101,FUNDO MUNICIPAL DE CULTURA,0,1713957,2024
01809474000141,PREFEITURA MUNICIPAL,1,1714203,2024
12244611000164,FUNDO MUNICIPAL DE SAÚDE,0,1714203,2024
33564436000162,CÂMARA MUNICIPAL,0,1714203,2024
13237442000106,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1714203,2024
30367497000141,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1714203,2024
32422911000101,FUNDO MUNICIPAL DO MEIO AMBIENTE,0,1714203,2024
34454943000106,FUNDO MUNICIPAL DE PRESERVAÇÃO DO PATRIMÔNIO HISTÓRICO E CULTURAL DA CIDADE-FUPPAC,0,1714203,2024
00766691000139,PREFEITURA MUNICIPAL,1,1714302,2024
00926251000100,CÂMARA MUNICIPAL,0,1714302,2024
11463865000100,FUNDO MUNICIPAL DE SAÚDE,0,1714302,2024
14909086000184,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1714302,2024
06074698000176,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1714302,2024
49195953000141,FUNDO MUNICIPAL DA INFANCIA E ADOLESCENCIA,0,1714302,2024
00001602000163,PREFEITURA MUNICIPAL,1,1714880,2024
00237289000167,CÂMARA MUNICIPAL,0,1714880,2024
11627479000107,FUNDO MUNICIPAL DE SAÚDE,0,1714880,2024
14477036000175,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1714880,2024
30746268000138,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1714880,2024
44065383000151,FUNDO MUNICIPAL DO MEIO AMBIENTE,0,1714880,2024
27561145000118,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLESCENTE,0,1714880,2024
11266377000103,FUNDO MUNICIPAL DE SAÚDE,0,1715002,2024
24851495000120,PREFEITURA MUNICIPAL,1,1715002,2024
26751784000183,CÂMARA MUNICIPAL,0,1715002,2024
14669609000162,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1715002,2024
19753150000102,FUNDO MUNICIPAL DE CAPACITACAO E APERFEICOAMENTO DOS SERVIDORES PUBLICOS,0,1715002,2024
18986892000107,FUNDO MUNICIPAL DE MANUTENCAO DA ILUMINACAO PUBLICA,0,1715002,2024
21679332000114,FUNDO MUNICIPAL DE EDUCACAO,0,1715002,2024
52442861000123,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLESCENTE,0,1715002,2024
01067933000169,PREFEITURA MUNICIPAL,1,1715101,2024
02360643000171,CÂMARA MUNICIPAL,0,1715101,2024
11383855000165,FUNDO MUNICIPAL DE SAÚDE,0,1715101,2024
15235334000111,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1715101,2024
29443294000108,FUNDO MUNICIPAL DE EDUCACAO,0,1715101,2024
48690751000103,CONSORCIO DOS MUNICIPIOS DA REGIAO DO JALAPAO,0,1715101,2024
33266248000158,PREFEITURA MUNICIPAL,1,1715150,2024
33266313000145,CÂMARA MUNICIPAL,0,1715150,2024
11740265000142,FUNDO MUNICIPAL DE SAÚDE,0,1715150,2024
18468989000128,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1715150,2024
21675280000108,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1715150,2024
05628293000170,CÂMARA MUNICIPAL,0,1715259,2024
33265943000103,PREFEITURA MUNICIPAL,1,1715259,2024
12844985000110,FUNDO MUNICIPAL DE SAÚDE,0,1715259,2024
13207664000178,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1715259,2024
30836402000191,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1715259,2024
01629809000140,PREFEITURA MUNICIPAL,1,1715507,2024
02016674000100,CÂMARA MUNICIPAL,0,1715507,2024
11069418000171,FUNDO MUNICIPAL DE SAÚDE,0,1715507,2024
18444895000119,INSTITUTO MUNICIPAL DE PREVIDENCIA SOCIAL DOS SERVIDORES,0,1715507,2024
18101837000192,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE OLIVEIRA DE FATIMA,0,1715507,2024
27608253000107,AGENCIA DE AGUAS E SANEAMENTO DE OLIVEIRA DE FATIMA- TO,0,1715507,2024
30647295000153,FUNDO MUNICIPAL DE EDUCAÇÃO FME,0,1715507,2024
46561003000103,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLESCENTE FMDCA,0,1715507,2024
04343171000174,CÂMARA MUNICIPAL,0,1715705,2024
25064049000139,PREFEITURA MUNICIPAL,1,1715705,2024
12292443000182,FUNDO MUNICIPAL DE SAÚDE,0,1715705,2024
14523192000125,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1715705,2024
14523085000105,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1715705,2024
13936229000184,FUNDO MUNICIPAL DE SAÚDE,0,1715754,2024
02042653000169,CÂMARA MUNICIPAL,0,1715754,2024
13123113000126,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1715754,2024
19520495000108,FUNDO MUNICIPAL DE EDUCACAO,0,1715754,2024
29474572000194,SECRETARIA EXECUTIVA DE GESTAO DA PREFEITURA MUNICIPAL,1,1715754,2024
32713093000198,FUNDO MUNICIPAL DE PREVIDENCIA SOCIAL DOS SERVIDORES,0,1715754,2024
17890763000158,SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO E FINANÇAS,1,1716109,2024
17890867000162,"SECRETARIA MUNICIPAL DE MEIO AMBIENTE, CULTURA E TURISMO",0,1716109,2024
17890890000157,SECRETARIA MUNICIPAL DE ASSISTÊNCIA SOCIAL E HABITAÇÃO,0,1716109,2024
17890824000187,SECRETARIA MUNICIPAL DE EDUCAÇÃO E JUVENTUDE,0,1716109,2024
17890812000152,"SECRETARIA MUNICIPAL DE INFRAESTRUTURA, SERVIÇOS PÚBLICOS E IMPLEMENTOS AGRÍCOLAS",0,1716109,2024
17890929000136,GABINETE DO PREFEITO,0,1716109,2024
03633160000166,CÂMARA MUNICIPAL,0,1716109,2024
07879775000128,INSTITUTO DE PREVIDÊNCIA DOS SERVIDORES PÚBLICOS MUNICIPAIS,0,1716109,2024
11230086000165,FUNDO MUNICIPAL DE SAÚDE,0,1716109,2024
11270011000108,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1716109,2024
19520473000148,SECRETARIA MUNICIPAL DE ESPORTE,0,1716109,2024
19436087000172,FUNDO MUNICIPAL DE HABITACAO E INTERESSE SOCIAL,0,1716109,2024
40420311000124,SECRETARIA MUNICIPAL DE INDUSTRIA E COMERCIO,0,1716109,2024
01126556000191,PREFEITURA MUNICIPAL,1,1716208,2024
07156877000115,CÂMARA MUNICIPAL,0,1716208,2024
13108698000105,FUNDO MUNICIPAL DE SAÚDE,0,1716208,2024
14678381000177,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1716208,2024
26963917000185,FUNDO MUNICIPAL DE EDUCACAO DE PARANA,0,1716208,2024
18772176000127,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLECENTE,0,1716208,2024
12982961000128,FUNDO MUNICIPAL DE SAÚDE,0,1716307,2024
25063991000182,PREFEITURA MUNICIPAL,1,1716307,2024
25064411000171,CÂMARA MUNICIPAL,0,1716307,2024
15279392000147,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1716307,2024
30683764000190,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1716307,2024
02070589000120,PREFEITURA MUNICIPAL,1,1716505,2024
04240846000150,CÂMARA MUNICIPAL,0,1716505,2024
11772824000104,FUNDO MUNICIPAL DE SAÚDE,0,1716505,2024
12984850000150,FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,0,1716505,2024
15449632000104,CONSORCIO INTERMUNICIPAL DELTA DO TOCANTINS,0,1716505,2024
19459687000156,FUNDO MUNICIPAL DE EDUCACAO DE PEDRO AFONSO,0,1716505,2024
18905601000109,FUNDO MUNICIPAL DA INFANCIA E DO ADOLESCENTE,0,1716505,2024
01447812000142,CÂMARA MUNICIPAL,0,1716604,2024
02396166000102,PREFEITURA MUNICIPAL,1,1716604,2024
12780909000199,FUNDO MUNICIPAL DE SAÚDE,0,1716604,2024
14774877000144,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1716604,2024
29999576000196,SECRETARIA MUNICIPAL DE EDUCAÇÃO,0,1716604,2024
18313029000199,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLESCENTE,0,1716604,2024
02585521000183,CÂMARA MUNICIPAL,0,1716653,2024
13173908000149,FUNDO MUNICIPAL DE SAÚDE,0,1716653,2024
25086604000123,PREFEITURA MUNICIPAL,1,1716653,2024
18864555000147,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL DE PEQUIZEIRO,0,1716653,2024
31710696000173,FUNDO MUNICIPAL DE EDUCACAO,0,1716653,2024
50156111000160,FUNDO MUNICIPAL DOS DIREITOS DA CRIANCA E DO ADOLESCENTE,0,1716653,2024
02070746000105,PREFEITURA MUNICIPAL,1,1716703,2024
11328248000100,FUNDO MUNICIPAL DE SAÚDE,0,1716703,2024
86691862000123,CÂMARA MUNICIPAL,0,1716703,2024
11378344000155,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1716703,2024
30881766000193,SECRETARIA MUNICIPAL DE EDUCAÇÃO,0,1716703,2024
50219424000110,FUNDO DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE,0,1716703,2024
02155331000126,PREFEITURA MUNICIPAL,1,1717008,2024
02957558000195,CÂMARA MUNICIPAL,0,1717008,2024
11490763000184,FUNDO MUNICIPAL DE SAÚDE,0,1717008,2024
13558536000179,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1717008,2024
06077886000158,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1717008,2024
12482837000101,FUNDO MUNICIPAL DE SAÚDE,0,1717206,2024
25063942000140,PREFEITURA MUNICIPAL,1,1717206,2024
25063967000143,CÂMARA MUNICIPAL,0,1717206,2024
14910093000104,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1717206,2024
27613765000153,FUNDO MUNICIPAL DE EDUCAÇÃO FME,0,1717206,2024
01189497000109,PREFEITURA MUNICIPAL,1,1717503,2024
02932627000106,CÂMARA MUNICIPAL,0,1717503,2024
10696305000133,INSTITUTO PREVIDENCIÁRIO SOCIAL DOS SERVIDORES MUNICIPAIS,0,1717503,2024
12059635000143,FUNDO MUNICIPAL DE SAÚDE,0,1717503,2024
14483828000152,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1717503,2024
30463609000168,SECRETARIA MUNICIPAL DE EDUCAÇÃO,0,1717503,2024
01067966000109,PREFEITURA MUNICIPAL,1,1717800,2024
33255308000137,CÂMARA MUNICIPAL,0,1717800,2024
13767456000123,FUNDO MUNICIPAL DE SAUDE,0,1717800,2024
18573476000187,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1717800,2024
31021754000151,FUNDO MUNICIPAL DE EDUCAÇÃO,0,1717800,2024
01067974000155,PREFEITURA MUNICIPAL,1,1717909,2024
04240601000122,CÂMARA MUNICIPAL,0,1717909,2024
13006346000149,FUNDO MUNICIPAL DE SAÚDE,0,1717909,2024
15483896000184,FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL,0,1717909,2024
08291041000196,FUNDO MUNICIPAL DA CRIANCA E DO ADOLESCENTE,0,1717909,2024
32909968000121,FUNDO MUNICIPAL DE PREVIDÊNCIA,0,1717909,2024
